date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,city
2023-05-05,34.85,23.041666666666668,372.5,24.40416666666667,5.991666666666667,65.54166666666667,Bengaluru
2023-05-06,43.42916666666667,29.287499999999998,446.0416666666667,30.120833333333334,5.3500000000000005,67.95833333333333,Bengaluru
2023-05-07,27.6875,18.825,329.9583333333333,22.412499999999998,3.4875000000000003,61.125,Bengaluru
2023-05-08,35.012499999999996,24.087500000000002,383.7916666666667,24.90833333333333,4.254166666666666,65.125,Bengaluru
2023-05-09,29.754166666666666,20.625,413.2916666666667,24.425,4.3125,60.625,Bengaluru
2023-05-10,36.57083333333333,25.191666666666666,403.2916666666667,26.5,5.220833333333333,75.75,Bengaluru
2023-05-11,57.4375,39.62916666666667,529.5833333333334,32.604166666666664,6.970833333333332,82.20833333333333,Bengaluru
2023-05-12,54.29583333333333,37.708333333333336,543.4166666666666,31.116666666666664,6.116666666666667,96.375,Bengaluru
2023-05-13,38.49166666666667,26.758333333333336,354.875,15.225,3.6999999999999997,103.79166666666667,Bengaluru
2023-05-14,33.262499999999996,22.837500000000002,423.0833333333333,25.679166666666664,4.0125,76.5,Bengaluru
2023-05-15,40.020833333333336,27.537499999999998,581.2916666666666,33.229166666666664,5.2749999999999995,72.75,Bengaluru
2023-05-16,46.104166666666664,31.791666666666668,734.0416666666666,48.074999999999996,7.204166666666667,67.875,Bengaluru
2023-05-17,56.645833333333336,39.18333333333333,746.375,51.00416666666666,8.966666666666667,81.91666666666667,Bengaluru
2023-05-18,46.26666666666667,31.854166666666668,469.6666666666667,27.09583333333333,6.691666666666666,100.125,Bengaluru
2023-05-19,46.59166666666667,31.9875,395.5833333333333,22.708333333333332,6.175,104.16666666666667,Bengaluru
2023-05-20,48.8125,32.75,422.7083333333333,26.670833333333334,5.395833333333333,90.75,Bengaluru
2023-05-21,62.012499999999996,42.11666666666667,470.0833333333333,26.491666666666664,5.783333333333334,98.29166666666667,Bengaluru
2023-05-22,55.791666666666664,38.13333333333333,454.375,23.054166666666664,5.0625,100.75,Bengaluru
2023-05-23,57.37916666666666,39.1,520.2083333333334,28.22083333333333,7.804166666666667,105.54166666666667,Bengaluru
2023-05-24,43.9625,30.179166666666664,421.7916666666667,19.233333333333334,7.266666666666667,103.29166666666667,Bengaluru
2023-05-25,30.3875,20.82916666666667,304.25,11.112499999999999,5.508333333333333,104.375,Bengaluru
2023-05-26,28.662499999999998,19.533333333333335,290.1666666666667,15.033333333333333,4.554166666666666,82.83333333333333,Bengaluru
2023-05-27,34.40833333333333,23.516666666666666,453.6666666666667,27.65833333333333,5.004166666666666,67.25,Bengaluru
2023-05-28,35.541666666666664,24.03333333333333,428.5833333333333,28.541666666666668,5.4750000000000005,69.58333333333333,Bengaluru
2023-05-29,45.19166666666666,30.349999999999998,432.1666666666667,25.6375,6.5125,88.0,Bengaluru
2023-05-30,56.512499999999996,38.25833333333333,456.0833333333333,23.28333333333333,6.816666666666666,99.29166666666667,Bengaluru
2023-05-31,57.94166666666666,39.86666666666667,476.0,26.325,6.754166666666666,91.5,Bengaluru
2023-06-01,44.19583333333333,30.233333333333334,380.6666666666667,18.554166666666667,4.695833333333334,95.5,Bengaluru
2023-06-02,36.916666666666664,25.1875,394.75,22.787499999999998,4.470833333333333,76.70833333333333,Bengaluru
2023-06-03,44.8375,30.2,333.0416666666667,17.495833333333334,5.320833333333334,90.20833333333333,Bengaluru
2023-06-04,34.69583333333333,23.337500000000002,387.5833333333333,21.754166666666666,4.495833333333334,74.45833333333333,Bengaluru
2023-06-05,36.62083333333333,24.191666666666666,276.1666666666667,15.866666666666667,3.795833333333333,74.33333333333333,Bengaluru
2023-06-06,27.104166666666668,16.966666666666665,245.91666666666666,15.3375,3.35,63.708333333333336,Bengaluru
2023-06-07,22.691666666666666,14.866666666666667,214.08333333333334,11.704166666666666,3.141666666666667,63.958333333333336,Bengaluru
2023-06-08,11.529166666666667,7.729166666666667,183.45833333333334,11.070833333333333,3.0083333333333333,50.75,Bengaluru
2023-06-09,13.8375,9.3375,183.83333333333334,10.695833333333333,3.220833333333333,49.041666666666664,Bengaluru
2023-06-10,9.275,6.2375,166.91666666666666,9.820833333333333,2.9583333333333335,44.291666666666664,Bengaluru
2023-06-11,11.612499999999999,7.445833333333333,166.375,9.754166666666666,2.7708333333333335,42.708333333333336,Bengaluru
2023-06-12,14.549999999999999,8.975,181.25,11.262500000000001,3.35,44.083333333333336,Bengaluru
2023-06-13,16.083333333333332,9.383333333333333,177.66666666666666,10.4,2.9583333333333335,49.583333333333336,Bengaluru
2023-06-14,18.837500000000002,10.862499999999999,192.45833333333334,12.454166666666666,2.904166666666667,47.25,Bengaluru
2023-06-15,21.516666666666666,12.541666666666666,174.5,9.566666666666666,3.341666666666667,50.708333333333336,Bengaluru
2023-06-16,22.058333333333334,12.5625,166.875,8.108333333333333,4.329166666666667,58.25,Bengaluru
2023-06-17,26.804166666666664,14.654166666666667,172.20833333333334,8.166666666666666,4.425,55.458333333333336,Bengaluru
2023-06-18,21.216666666666665,12.033333333333333,173.70833333333334,8.691666666666666,4.141666666666667,53.541666666666664,Bengaluru
2023-06-19,26.099999999999998,15.424999999999999,223.0,13.137500000000001,6.175,48.541666666666664,Bengaluru
2023-06-20,26.28333333333333,17.150000000000002,290.8333333333333,19.379166666666666,7.495833333333334,35.791666666666664,Bengaluru
2023-06-21,34.824999999999996,21.245833333333334,263.125,15.0625,6.3125,49.291666666666664,Bengaluru
2023-06-22,27.879166666666666,16.745833333333334,245.625,14.004166666666668,5.208333333333333,48.875,Bengaluru
2023-06-23,20.470833333333335,12.883333333333333,216.5,13.216666666666667,4.329166666666667,43.208333333333336,Bengaluru
2023-06-24,10.950000000000001,7.0125,171.5,10.133333333333333,2.8625000000000003,38.5,Bengaluru
2023-06-25,17.570833333333333,10.479166666666666,198.45833333333334,12.8375,3.2416666666666667,41.333333333333336,Bengaluru
2023-06-26,14.775,8.920833333333333,188.375,11.879166666666668,3.0749999999999997,40.5,Bengaluru
2023-06-27,14.291666666666666,8.679166666666667,196.41666666666666,10.554166666666667,3.8541666666666665,44.583333333333336,Bengaluru
2023-06-28,8.154166666666667,5.416666666666667,188.0,8.525,3.0749999999999997,47.416666666666664,Bengaluru
2023-06-29,8.379166666666666,5.625,194.29166666666666,9.004166666666666,3.579166666666667,50.416666666666664,Bengaluru
2023-06-30,11.866666666666667,6.383333333333333,193.375,9.525,3.5583333333333336,47.625,Bengaluru
2023-07-01,19.6375,8.987499999999999,210.79166666666666,10.954166666666666,3.5,47.416666666666664,Bengaluru
2023-07-02,14.541666666666666,7.5375000000000005,195.375,9.75,3.345833333333333,41.083333333333336,Bengaluru
2023-07-03,5.208333333333333,3.470833333333333,181.20833333333334,8.945833333333333,2.8874999999999997,38.125,Bengaluru
2023-07-04,4.454166666666667,3.0666666666666664,188.08333333333334,9.275,3.283333333333333,41.583333333333336,Bengaluru
2023-07-05,4.045833333333333,2.829166666666667,179.125,9.258333333333333,3.125,41.625,Bengaluru
2023-07-06,3.845833333333333,2.65,176.45833333333334,9.016666666666667,3.045833333333333,38.458333333333336,Bengaluru
2023-07-07,4.7749999999999995,3.158333333333333,174.375,7.9750000000000005,3.0541666666666667,45.0,Bengaluru
2023-07-08,5.5625,3.8125,205.20833333333334,11.325000000000001,3.9,38.916666666666664,Bengaluru
2023-07-09,10.862499999999999,6.570833333333333,218.08333333333334,12.733333333333333,3.9916666666666667,40.333333333333336,Bengaluru
2023-07-10,17.083333333333332,9.404166666666667,243.0,14.658333333333333,4.5625,38.583333333333336,Bengaluru
2023-07-11,19.495833333333334,10.35,232.125,14.049999999999999,4.175,34.625,Bengaluru
2023-07-12,20.558333333333334,10.5375,243.66666666666666,14.016666666666666,4.395833333333333,39.583333333333336,Bengaluru
2023-07-13,8.179166666666667,5.483333333333333,201.16666666666666,11.075000000000001,3.9791666666666665,37.333333333333336,Bengaluru
2023-07-14,6.479166666666667,4.4875,182.0,9.5875,3.5541666666666667,35.583333333333336,Bengaluru
2023-07-15,11.666666666666666,6.4375,190.0,10.5875,3.4791666666666665,35.0,Bengaluru
2023-07-16,15.091666666666667,7.620833333333334,198.625,10.762500000000001,3.5041666666666664,35.083333333333336,Bengaluru
2023-07-17,14.295833333333334,6.9624999999999995,182.125,8.549999999999999,3.0583333333333336,40.208333333333336,Bengaluru
2023-07-18,9.266666666666667,4.795833333333333,155.29166666666666,6.845833333333334,2.6416666666666666,40.708333333333336,Bengaluru
2023-07-19,8.258333333333333,4.175,137.41666666666666,6.158333333333334,2.279166666666667,41.291666666666664,Bengaluru
2023-07-20,9.487499999999999,4.420833333333333,135.45833333333334,5.108333333333333,1.9875,41.208333333333336,Bengaluru
2023-07-21,10.204166666666667,4.654166666666667,142.58333333333334,5.495833333333334,2.0500000000000003,41.291666666666664,Bengaluru
2023-07-22,5.654166666666666,3.3083333333333336,143.75,6.616666666666667,2.408333333333333,38.666666666666664,Bengaluru
2023-07-23,3.9,2.654166666666667,165.83333333333334,8.154166666666667,2.7875,35.041666666666664,Bengaluru
2023-07-24,5.2749999999999995,3.3625000000000003,164.75,8.108333333333333,2.6958333333333333,37.25,Bengaluru
2023-07-25,5.395833333333333,3.6999999999999997,189.66666666666666,10.716666666666667,3.1916666666666664,32.291666666666664,Bengaluru
2023-07-26,4.6000000000000005,3.1625,171.91666666666666,9.408333333333333,2.904166666666667,32.041666666666664,Bengaluru
2023-07-27,7.2375,4.258333333333334,157.79166666666666,7.3500000000000005,2.6333333333333333,36.958333333333336,Bengaluru
2023-07-28,8.174999999999999,4.633333333333334,159.5,7.183333333333334,2.670833333333333,39.75,Bengaluru
2023-07-29,12.945833333333333,6.6499999999999995,165.54166666666666,7.508333333333333,2.8833333333333333,39.916666666666664,Bengaluru
2023-07-30,12.579166666666666,6.8374999999999995,184.29166666666666,9.495833333333334,3.279166666666667,37.583333333333336,Bengaluru
2023-07-31,17.070833333333333,7.483333333333333,167.29166666666666,8.229166666666666,2.858333333333333,42.416666666666664,Bengaluru
2023-08-01,11.950000000000001,5.629166666666666,148.5,7.0,2.504166666666667,42.583333333333336,Bengaluru
2023-08-02,17.283333333333335,8.229166666666666,163.95833333333334,7.270833333333333,2.6333333333333333,44.666666666666664,Bengaluru
2023-08-03,14.200000000000001,7.0625,168.95833333333334,7.5249999999999995,2.716666666666667,45.041666666666664,Bengaluru
2023-08-04,11.808333333333332,7.058333333333334,185.125,9.129166666666666,3.1833333333333336,39.458333333333336,Bengaluru
2023-08-05,12.916666666666666,7.2375,185.08333333333334,9.891666666666667,3.2708333333333335,39.625,Bengaluru
2023-08-06,16.583333333333332,8.65,191.875,10.416666666666666,3.5083333333333333,43.25,Bengaluru
2023-08-07,17.304166666666667,8.704166666666667,204.79166666666666,11.375,3.591666666666667,42.5,Bengaluru
2023-08-08,22.912499999999998,11.299999999999999,254.91666666666666,14.941666666666668,4.383333333333334,39.333333333333336,Bengaluru
2023-08-09,27.175,13.258333333333333,299.125,16.416666666666668,5.1625000000000005,41.083333333333336,Bengaluru
2023-08-10,33.88333333333333,16.483333333333334,296.125,16.429166666666667,5.5375000000000005,38.708333333333336,Bengaluru
2023-08-11,45.2125,22.458333333333332,424.9166666666667,21.983333333333334,7.520833333333333,35.875,Bengaluru
2023-08-12,38.11666666666667,18.254166666666666,254.20833333333334,14.620833333333332,4.7124999999999995,43.25,Bengaluru
2023-08-13,33.13333333333333,14.200000000000001,236.91666666666666,13.200000000000001,4.45,43.25,Bengaluru
2023-08-14,40.25,16.954166666666666,285.875,15.404166666666667,4.929166666666666,42.75,Bengaluru
2023-08-15,40.112500000000004,17.391666666666666,291.875,14.7125,4.925,47.291666666666664,Bengaluru
2023-08-16,37.7125,15.854166666666666,265.5833333333333,13.950000000000001,4.529166666666667,48.958333333333336,Bengaluru
2023-08-17,27.116666666666664,12.316666666666668,222.91666666666666,11.683333333333332,4.0125,47.166666666666664,Bengaluru
2023-08-18,17.816666666666666,8.25,181.33333333333334,8.654166666666667,3.2708333333333335,46.208333333333336,Bengaluru
2023-08-19,10.429166666666667,6.0,181.20833333333334,8.5,3.1916666666666664,37.583333333333336,Bengaluru
2023-08-20,18.212500000000002,8.679166666666667,210.20833333333334,10.8125,3.625,39.375,Bengaluru
2023-08-21,29.849999999999998,13.616666666666667,293.4583333333333,15.029166666666667,4.854166666666667,40.583333333333336,Bengaluru
2023-08-22,27.108333333333334,14.458333333333334,280.875,16.1375,6.066666666666666,49.375,Bengaluru
2023-08-23,31.96666666666667,14.779166666666667,288.5833333333333,15.9625,5.216666666666667,47.208333333333336,Bengaluru
2023-08-24,28.925,13.783333333333333,292.9583333333333,15.008333333333333,5.108333333333333,47.0,Bengaluru
2023-08-25,23.849999999999998,12.854166666666666,279.5833333333333,14.575000000000001,5.058333333333334,49.0,Bengaluru
2023-08-26,14.095833333333333,8.991666666666667,225.0,11.466666666666667,4.4125000000000005,39.833333333333336,Bengaluru
2023-08-27,18.775000000000002,10.895833333333334,278.1666666666667,16.279166666666665,5.366666666666667,35.666666666666664,Bengaluru
2023-08-28,19.329166666666666,10.233333333333333,216.79166666666666,11.345833333333333,4.4125000000000005,41.791666666666664,Bengaluru
2023-08-29,17.683333333333334,8.887500000000001,198.91666666666666,10.508333333333333,4.241666666666666,40.333333333333336,Bengaluru
2023-08-30,22.083333333333332,12.025,277.7916666666667,15.254166666666668,5.279166666666667,40.791666666666664,Bengaluru
2023-08-31,22.974999999999998,14.429166666666667,327.75,17.4875,6.8500000000000005,50.625,Bengaluru
2023-09-01,19.970833333333335,12.991666666666667,338.75,19.891666666666666,6.733333333333333,48.333333333333336,Bengaluru
2023-09-02,15.083333333333334,9.799999999999999,239.0,12.637500000000001,4.8875,47.958333333333336,Bengaluru
2023-09-03,23.495833333333334,13.075000000000001,224.58333333333334,11.762500000000001,4.308333333333334,47.0,Bengaluru
2023-09-04,24.245833333333334,14.75,220.41666666666666,11.762500000000001,4.020833333333333,36.875,Bengaluru
2023-09-05,12.741666666666667,8.370833333333334,227.04166666666666,11.041666666666666,3.6,37.375,Bengaluru
2023-09-06,8.283333333333333,5.633333333333333,212.0,10.195833333333333,3.5500000000000003,40.291666666666664,Bengaluru
2023-09-07,8.941666666666666,5.825,212.5,10.154166666666667,3.75,40.541666666666664,Bengaluru
2023-09-08,7.825,4.645833333333333,185.58333333333334,8.204166666666667,3.1833333333333336,42.791666666666664,Bengaluru
2023-09-09,8.258333333333333,5.091666666666667,188.58333333333334,8.5375,3.2375000000000003,40.625,Bengaluru
2023-09-10,12.429166666666667,6.633333333333333,207.83333333333334,9.791666666666666,3.341666666666667,43.583333333333336,Bengaluru
2023-09-11,11.816666666666668,7.029166666666666,212.29166666666666,9.970833333333333,3.3125,40.166666666666664,Bengaluru
2023-09-12,9.825000000000001,6.0125,217.70833333333334,10.733333333333334,3.3958333333333335,38.75,Bengaluru
2023-09-13,13.225,7.845833333333334,211.75,10.504166666666666,3.7416666666666667,42.041666666666664,Bengaluru
2023-09-14,10.479166666666666,6.2875000000000005,205.58333333333334,9.895833333333334,3.5875,36.916666666666664,Bengaluru
2023-09-15,6.541666666666667,4.2625,186.875,7.8,3.1958333333333333,36.708333333333336,Bengaluru
2023-09-16,6.3875,4.316666666666666,192.45833333333334,8.891666666666667,3.4333333333333336,34.375,Bengaluru
2023-09-17,9.958333333333334,6.341666666666666,236.54166666666666,12.654166666666667,4.2124999999999995,33.458333333333336,Bengaluru
2023-09-18,12.174999999999999,7.6125,236.83333333333334,11.870833333333332,4.3,37.416666666666664,Bengaluru
2023-09-19,16.287499999999998,9.25,268.2916666666667,14.666666666666666,4.483333333333333,39.458333333333336,Bengaluru
2023-09-20,16.704166666666666,9.666666666666666,288.1666666666667,15.808333333333332,5.0249999999999995,39.375,Bengaluru
2023-09-21,19.045833333333334,11.604166666666666,355.75,17.833333333333332,5.904166666666666,38.333333333333336,Bengaluru
2023-09-22,24.141666666666666,12.9625,310.25,18.041666666666668,5.575,45.791666666666664,Bengaluru
2023-09-23,19.158333333333335,10.245833333333334,238.83333333333334,12.225,4.5625,48.041666666666664,Bengaluru
2023-09-24,13.854166666666666,8.154166666666667,221.66666666666666,11.504166666666668,4.033333333333333,43.416666666666664,Bengaluru
2023-09-25,21.195833333333333,11.029166666666667,252.70833333333334,13.441666666666668,4.25,41.333333333333336,Bengaluru
2023-09-26,18.504166666666666,10.579166666666667,230.875,11.004166666666668,4.125,46.458333333333336,Bengaluru
2023-09-27,12.258333333333333,7.6125,208.66666666666666,9.325000000000001,3.4125,41.625,Bengaluru
